City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kenora,49.8167,-94.4337,20.54,83,100,3.6,CA,Mon Jul 22 18:36:52 2024
1,edinburgh of the seven seas,-37.0676,-12.3116,12.93,78,100,10.82,SH,Mon Jul 22 18:36:54 2024
2,papatowai,-46.5619,169.4708,9.5,74,94,3.99,NZ,Mon Jul 22 18:36:55 2024
3,ushuaia,-54.8,-68.3,3.81,75,40,10.8,AR,Mon Jul 22 18:36:57 2024
4,port-aux-francais,-49.35,70.2167,3.16,69,55,3.85,TF,Mon Jul 22 18:36:58 2024
5,albany,42.6001,-73.9662,23.57,59,100,1.37,US,Mon Jul 22 18:34:32 2024
6,bethel,41.3712,-73.414,24.77,83,100,1.89,US,Mon Jul 22 18:37:01 2024
7,port mathurin,-19.6833,63.4167,22.84,66,16,7.17,MU,Mon Jul 22 18:37:03 2024
8,sao joao da barra,-21.6403,-41.0511,21.05,88,0,2.38,BR,Mon Jul 22 18:37:04 2024
9,bakchar,57.0186,82.0711,13.68,94,100,1.57,RU,Mon Jul 22 18:37:06 2024
10,blackmans bay,-43.0167,147.3167,15.07,69,100,0.89,AU,Mon Jul 22 18:37:07 2024
11,williamsport,41.2412,-77.0011,22.28,94,100,0.0,US,Mon Jul 22 18:37:08 2024
12,petukhovo,55.0692,67.9019,17.14,96,100,2.29,RU,Mon Jul 22 18:37:10 2024
13,casablanca,33.5928,-7.6192,25.18,73,0,1.79,MA,Mon Jul 22 18:28:56 2024
14,bredasdorp,-34.5322,20.0403,7.12,87,0,1.87,ZA,Mon Jul 22 18:37:13 2024
15,ghadamis,30.1337,9.5007,33.55,17,0,3.4,LY,Mon Jul 22 18:37:14 2024
16,hamilton,39.1834,-84.5333,27.19,73,40,1.79,US,Mon Jul 22 18:37:16 2024
17,saipan,15.1355,145.701,32.39,70,20,5.66,MP,Mon Jul 22 18:37:17 2024
18,kudahuvadhoo,2.6708,72.8944,28.8,73,100,2.71,MV,Mon Jul 22 18:37:19 2024
19,grytviken,-54.2811,-36.5092,-1.14,94,73,4.67,GS,Mon Jul 22 18:37:20 2024
20,labytnangi,66.6572,66.4183,10.07,70,100,3.6,RU,Mon Jul 22 18:37:21 2024
21,raduzhny,62.0961,77.475,12.39,52,14,4.03,RU,Mon Jul 22 18:37:23 2024
22,praia da vitoria,38.7333,-27.0667,23.75,78,20,2.42,PT,Mon Jul 22 18:37:25 2024
23,chibougamau,49.9168,-74.3659,14.79,58,100,2.06,CA,Mon Jul 22 18:37:26 2024
24,kristiansund,63.1115,7.732,13.03,96,100,1.03,NO,Mon Jul 22 18:37:27 2024
25,tiksi,71.6872,128.8694,6.38,88,98,2.72,RU,Mon Jul 22 18:37:29 2024
26,santa elena de uairen,4.6167,-61.1333,18.98,96,100,0.73,VE,Mon Jul 22 18:37:31 2024
27,kingston,17.997,-76.7936,30.53,74,20,7.2,JM,Mon Jul 22 18:37:32 2024
28,hami,42.8,93.45,27.82,25,100,7.01,CN,Mon Jul 22 18:37:34 2024
29,waitangi,-43.9535,-176.5597,9.34,99,100,4.47,NZ,Mon Jul 22 18:37:37 2024
30,zhaogezhuang,39.7667,118.4,31.04,65,0,2.04,CN,Mon Jul 22 18:37:39 2024
31,cozumel,20.5083,-86.9458,30.04,84,75,4.12,MX,Mon Jul 22 18:37:40 2024
32,nemuro,43.3236,145.575,21.55,81,100,5.67,JP,Mon Jul 22 18:37:42 2024
33,trzebiatow,54.0615,15.2648,18.81,81,56,5.09,PL,Mon Jul 22 18:37:43 2024
34,roma,43.2128,-75.4557,22.6,94,100,2.34,US,Mon Jul 22 18:37:45 2024
35,cabo san lucas,22.8909,-109.9124,35.34,63,6,7.21,MX,Mon Jul 22 18:27:41 2024
36,lebu,-37.6167,-73.65,7.96,85,33,1.26,CL,Mon Jul 22 18:37:48 2024
37,richards bay,-28.783,32.0377,18.23,74,61,2.08,ZA,Mon Jul 22 18:37:49 2024
38,kourou,5.1552,-52.6478,27.03,82,44,4.41,GF,Mon Jul 22 18:36:54 2024
39,utrik,11.2278,169.8474,28.08,77,25,6.81,MH,Mon Jul 22 18:37:52 2024
40,colonia general alfredo stroessner,-25.3667,-55.7,17.0,79,5,1.85,PY,Mon Jul 22 18:37:53 2024
41,mawu,34.4307,104.9176,15.53,99,100,2.21,CN,Mon Jul 22 18:37:55 2024
42,wailua homesteads,22.0669,-159.378,28.44,71,40,6.69,US,Mon Jul 22 18:37:56 2024
43,adamstown,-25.066,-130.1015,18.8,70,4,7.47,PN,Mon Jul 22 18:37:58 2024
44,avarua,-21.2078,-159.775,25.03,61,40,6.69,CK,Mon Jul 22 18:38:01 2024
45,karachev,53.1229,34.9852,14.52,93,9,1.44,RU,Mon Jul 22 18:38:02 2024
46,dauphin,51.1494,-100.0502,22.08,83,75,6.69,CA,Mon Jul 22 18:38:03 2024
47,acarau,-2.8856,-40.12,25.4,82,0,7.57,BR,Mon Jul 22 18:38:05 2024
48,kizhinga,51.8462,109.9097,22.48,61,100,1.16,RU,Mon Jul 22 18:38:06 2024
49,keflavik,64.0049,-22.5624,9.95,100,100,5.14,IS,Mon Jul 22 18:38:08 2024
50,bilibino,68.0546,166.4372,25.32,51,2,5.34,RU,Mon Jul 22 18:38:09 2024
51,masterton,-40.9597,175.6575,11.6,62,54,5.66,NZ,Mon Jul 22 18:38:11 2024
52,enewetak,11.3474,162.3373,28.46,80,82,7.57,MH,Mon Jul 22 18:38:12 2024
53,georgetown,5.4112,100.3354,28.96,89,20,1.54,MY,Mon Jul 22 18:38:14 2024
54,ferry pass,30.5102,-87.2125,29.25,80,0,5.14,US,Mon Jul 22 18:33:47 2024
55,hithadhoo,-0.6,73.0833,28.97,76,19,5.76,MV,Mon Jul 22 18:38:16 2024
56,ilomantsi,62.6716,30.9328,10.39,80,8,1.58,FI,Mon Jul 22 18:38:18 2024
57,thompson,55.7435,-97.8558,21.09,37,20,2.06,CA,Mon Jul 22 18:38:19 2024
58,floro,61.5996,5.0328,13.98,82,12,4.63,NO,Mon Jul 22 18:38:21 2024
59,telsiai,55.9814,22.2472,18.35,75,100,2.74,LT,Mon Jul 22 18:38:22 2024
60,west island,-12.1568,96.8225,26.99,78,6,5.66,CC,Mon Jul 22 18:38:24 2024
61,holualoa,19.6228,-155.9522,26.91,80,40,4.63,US,Mon Jul 22 18:33:34 2024
62,howrah,22.5892,88.3103,27.0,100,75,2.06,IN,Mon Jul 22 18:38:26 2024
63,pacasmayo,-7.4006,-79.5714,16.63,85,5,5.61,PE,Mon Jul 22 18:38:28 2024
64,kachug,53.9606,105.8817,20.52,88,100,1.72,RU,Mon Jul 22 18:38:29 2024
65,margate,51.3813,1.3862,17.72,84,77,5.59,GB,Mon Jul 22 18:38:31 2024
66,la ronge,55.1001,-105.2842,21.14,56,0,5.66,CA,Mon Jul 22 18:38:32 2024
67,yellowknife,62.456,-114.3525,25.79,55,40,3.58,CA,Mon Jul 22 18:38:34 2024
68,sao jose da coroa grande,-8.8978,-35.1478,23.37,73,100,4.68,BR,Mon Jul 22 18:38:35 2024
69,vilyuchinsk,52.9306,158.4028,16.15,95,100,4.29,RU,Mon Jul 22 18:38:37 2024
70,west richland,46.3043,-119.3614,36.28,27,0,4.63,US,Mon Jul 22 18:38:38 2024
71,badger,64.8,-147.5333,28.95,33,0,2.06,US,Mon Jul 22 18:38:40 2024
72,bhinmal,25.0,72.25,28.4,83,100,3.68,IN,Mon Jul 22 18:38:41 2024
73,pangkalanbuun,-2.6833,111.6167,27.51,76,76,1.71,ID,Mon Jul 22 18:38:43 2024
74,tabou,4.423,-7.3528,23.71,85,100,3.25,CI,Mon Jul 22 18:38:44 2024
75,hermanus,-34.4187,19.2345,10.77,76,3,1.37,ZA,Mon Jul 22 18:38:46 2024
76,prince rupert,54.3161,-130.3201,16.83,84,100,3.6,CA,Mon Jul 22 18:38:47 2024
77,ilulissat,69.2167,-51.1,7.01,87,20,1.54,GL,Mon Jul 22 18:38:48 2024
78,porto san giorgio,43.1827,13.7934,25.55,77,0,2.84,IT,Mon Jul 22 18:38:50 2024
79,awjilah,29.1081,21.2869,27.81,48,6,3.83,LY,Mon Jul 22 18:38:52 2024
80,rozdilna,46.8433,30.0792,20.09,71,52,3.44,UA,Mon Jul 22 18:38:53 2024
81,qaqortoq,60.7167,-46.0333,7.71,86,100,2.65,GL,Mon Jul 22 18:38:55 2024
82,sao vicente,-23.9631,-46.3919,21.82,78,0,0.46,BR,Mon Jul 22 18:38:56 2024
83,kitob,39.0843,66.8332,26.42,28,0,2.58,UZ,Mon Jul 22 18:38:57 2024
84,port elizabeth,-33.918,25.5701,7.16,93,0,1.54,ZA,Mon Jul 22 18:38:59 2024
85,st. john's,47.5649,-52.7093,17.66,78,20,9.77,CA,Mon Jul 22 18:37:41 2024
86,port isabel,26.0734,-97.2086,31.05,80,100,0.89,US,Mon Jul 22 18:39:02 2024
87,katsuura,35.1333,140.3,27.85,84,3,5.09,JP,Mon Jul 22 18:39:04 2024
88,pihani,27.6333,80.2,28.81,78,49,4.23,IN,Mon Jul 22 18:39:05 2024
89,stanley,54.868,-1.6985,15.16,92,75,1.03,GB,Mon Jul 22 18:39:07 2024
90,alta,69.9689,23.2717,20.59,64,0,5.14,NO,Mon Jul 22 18:39:08 2024
91,san francisco pujiltic,16.2778,-92.4493,22.76,93,100,1.27,MX,Mon Jul 22 18:39:10 2024
92,afaahiti,-17.75,-149.2833,25.93,71,12,9.89,PF,Mon Jul 22 18:39:11 2024
93,chonchi,-42.6128,-73.8092,8.95,96,100,1.02,CL,Mon Jul 22 18:39:13 2024
94,oltinko'l,40.8011,72.1634,28.3,24,88,2.34,UZ,Mon Jul 22 18:39:14 2024
95,olonkinbyen,70.9221,-8.7187,4.89,95,99,8.63,SJ,Mon Jul 22 18:39:16 2024
96,palikir - national government center,6.9248,158.1611,31.41,74,75,4.12,FM,Mon Jul 22 18:39:17 2024
97,kirensk,57.7853,108.1119,25.69,64,54,1.33,RU,Mon Jul 22 18:39:18 2024
98,sinabang,2.4803,96.3801,27.73,82,100,2.96,ID,Mon Jul 22 18:39:20 2024
99,ngorongoro,-3.2397,35.4875,6.94,79,15,2.44,TZ,Mon Jul 22 18:39:21 2024
100,nova sintra,14.8667,-24.7167,25.16,80,34,3.26,CV,Mon Jul 22 18:39:23 2024
101,la foa,-21.7108,165.8276,21.64,57,100,2.18,NC,Mon Jul 22 18:39:24 2024
102,ha'il,27.5219,41.6907,30.01,20,0,1.03,SA,Mon Jul 22 18:39:26 2024
103,fortuna,40.5982,-124.1573,17.97,70,0,6.17,US,Mon Jul 22 18:39:27 2024
104,yarmouth,41.7057,-70.2286,25.01,89,75,3.6,US,Mon Jul 22 18:39:29 2024
105,east london,-33.0153,27.9116,12.5,68,0,3.56,ZA,Mon Jul 22 18:39:30 2024
106,petrolina,-9.3986,-40.5008,25.03,53,0,2.57,BR,Mon Jul 22 18:39:32 2024
107,newman,37.3138,-121.0208,40.72,13,53,3.81,US,Mon Jul 22 18:39:33 2024
108,punta arenas,-53.15,-70.9167,4.06,81,40,1.54,CL,Mon Jul 22 18:39:34 2024
109,saint-joseph,-21.3667,55.6167,18.59,73,8,1.19,RE,Mon Jul 22 18:39:36 2024
110,petropavlovsk-kamchatsky,53.0452,158.6483,15.33,82,75,5.0,RU,Mon Jul 22 18:39:37 2024
111,itoman,26.1247,127.6694,30.22,94,75,4.63,JP,Mon Jul 22 18:39:39 2024
112,iqaluit,63.7506,-68.5145,7.85,81,40,3.09,CA,Mon Jul 22 18:39:40 2024
113,brisas de zicatela,15.8369,-97.0419,30.29,79,40,1.03,MX,Mon Jul 22 18:39:42 2024
114,margaret river,-33.95,115.0667,12.34,66,99,5.22,AU,Mon Jul 22 18:35:41 2024
115,anadyr,64.75,177.4833,16.28,72,75,9.0,RU,Mon Jul 22 18:39:46 2024
116,malvan,16.0667,73.4667,27.48,83,100,9.33,IN,Mon Jul 22 18:39:47 2024
117,puerto baquerizo moreno,-0.9,-89.6,20.93,83,80,5.73,EC,Mon Jul 22 18:39:49 2024
118,hilo,19.7297,-155.09,29.03,74,20,5.66,US,Mon Jul 22 18:39:51 2024
119,siwa oasis,29.2041,25.5195,30.67,31,0,2.79,EG,Mon Jul 22 18:39:52 2024
120,sisimiut,66.9395,-53.6735,7.19,80,14,5.85,GL,Mon Jul 22 18:39:54 2024
121,alofi,-19.0595,-169.9187,26.94,69,75,4.63,NU,Mon Jul 22 18:39:55 2024
122,isafjordur,66.0755,-23.124,6.59,88,100,1.67,IS,Mon Jul 22 18:39:57 2024
123,ribeira grande,38.5167,-28.7,23.76,84,0,0.89,PT,Mon Jul 22 18:39:58 2024
124,mejit,10.2753,170.8646,28.17,78,17,7.24,MH,Mon Jul 22 18:40:00 2024
125,sasebo,33.1592,129.7228,30.99,71,100,4.73,JP,Mon Jul 22 18:40:02 2024
126,alice springs,-23.7,133.8833,12.75,47,0,1.54,AU,Mon Jul 22 18:40:03 2024
127,mwingi,-0.9344,38.0601,16.16,48,36,1.76,KE,Mon Jul 22 18:40:05 2024
128,sitka,57.0531,-135.33,14.94,77,100,1.54,US,Mon Jul 22 18:40:06 2024
129,bubaque,11.2833,-15.8333,27.01,82,100,6.31,GW,Mon Jul 22 18:40:07 2024
130,bardai,11.65,7.2333,21.45,93,77,3.45,NG,Mon Jul 22 18:40:09 2024
131,rio gallegos,-51.6226,-69.2181,5.03,70,0,8.23,AR,Mon Jul 22 18:40:10 2024
132,whitehorse,60.7161,-135.0538,23.43,46,40,5.14,CA,Mon Jul 22 18:38:42 2024
133,invercargill,-46.4,168.35,9.45,81,83,2.68,NZ,Mon Jul 22 18:38:28 2024
134,iskateley,67.6803,53.1512,9.2,81,28,3.43,RU,Mon Jul 22 18:40:15 2024
135,smithers,54.7804,-127.1743,25.18,41,40,4.12,CA,Mon Jul 22 18:40:16 2024
136,sao gabriel da cachoeira,-0.1303,-67.0892,23.15,93,33,1.22,BR,Mon Jul 22 18:40:18 2024
137,tomatlan,19.9333,-105.25,25.32,94,100,0.61,MX,Mon Jul 22 18:40:13 2024
138,rio grande,-32.035,-52.0986,15.06,91,0,1.98,BR,Mon Jul 22 18:40:21 2024
139,manta,-0.95,-80.7333,23.88,73,0,6.69,EC,Mon Jul 22 18:37:25 2024
140,la'ie,21.6477,-157.9253,31.66,72,0,2.24,US,Mon Jul 22 18:40:24 2024
141,saint-philippe,-21.3585,55.7679,18.77,73,10,1.77,RE,Mon Jul 22 18:40:26 2024
142,mount darwin,-16.7725,31.5838,11.09,57,0,1.35,ZW,Mon Jul 22 18:40:27 2024
143,happy valley-goose bay,53.3168,-60.3315,14.17,67,75,7.2,CA,Mon Jul 22 18:40:29 2024
144,kalmunai,7.4167,81.8167,27.16,73,36,1.86,LK,Mon Jul 22 18:40:30 2024
145,zaozersk,69.4005,32.4476,15.8,54,47,3.49,RU,Mon Jul 22 18:40:32 2024
146,ephraim,39.3597,-111.5863,31.56,18,64,3.73,US,Mon Jul 22 18:39:04 2024
147,soe,-9.8607,124.284,20.61,65,99,2.61,ID,Mon Jul 22 18:40:35 2024
148,salekhard,66.53,66.6019,9.87,69,100,3.63,RU,Mon Jul 22 18:40:36 2024
149,pimentel,-6.8367,-79.9342,17.16,77,0,8.75,PE,Mon Jul 22 18:40:38 2024
150,kishtwar,33.3167,75.7667,21.09,83,31,1.44,IN,Mon Jul 22 18:40:40 2024
151,cambria,35.5641,-121.0808,37.41,68,67,2.96,US,Mon Jul 22 18:40:41 2024
152,kapa'a,22.0752,-159.319,29.18,69,40,6.69,US,Mon Jul 22 18:40:43 2024
153,college,64.8569,-147.8028,28.99,32,20,2.06,US,Mon Jul 22 18:40:44 2024
154,almus,40.3758,36.9044,18.02,79,0,0.99,TR,Mon Jul 22 18:40:46 2024
155,el bauga,18.262,33.9081,33.35,40,82,9.28,SD,Mon Jul 22 18:40:47 2024
156,kavaratti,10.5669,72.642,27.2,87,100,6.96,IN,Mon Jul 22 18:40:49 2024
157,bikenibeu village,1.3673,173.1241,30.98,74,75,4.63,KI,Mon Jul 22 18:40:50 2024
158,cole harbour,44.6724,-63.4751,18.71,63,100,0.51,CA,Mon Jul 22 18:40:53 2024
159,keetmanshoop,-26.5833,18.1333,11.51,19,64,1.54,NA,Mon Jul 22 18:40:54 2024
160,lawrenceburg,38.0373,-84.8966,26.32,85,0,2.06,US,Mon Jul 22 18:40:55 2024
161,zabol,32.25,67.25,23.16,14,6,1.2,AF,Mon Jul 22 18:40:57 2024
162,ajdabiya,30.7554,20.2263,26.56,54,0,3.25,LY,Mon Jul 22 18:40:59 2024
163,okhotsk,59.3833,143.3,16.58,80,100,0.89,RU,Mon Jul 22 18:41:00 2024
164,mermoz boabab,14.7065,-17.4758,28.31,83,40,4.12,SN,Mon Jul 22 18:41:05 2024
165,kralendijk,12.15,-68.2667,28.99,74,20,7.72,BQ,Mon Jul 22 18:41:06 2024
166,longyearbyen,78.2186,15.6401,9.91,87,75,0.51,SJ,Mon Jul 22 18:41:07 2024
167,guerrero negro,27.9769,-114.0611,22.4,70,0,8.06,MX,Mon Jul 22 18:41:09 2024
168,walvis bay,-22.9575,14.5053,11.16,93,0,1.03,NA,Mon Jul 22 18:41:10 2024
169,hawaiian paradise park,19.5933,-154.9731,28.91,71,20,5.66,US,Mon Jul 22 18:41:12 2024
170,vadso,70.0744,29.7487,17.49,76,76,2.06,NO,Mon Jul 22 18:41:13 2024
171,naze,28.3667,129.4833,30.51,79,14,5.94,JP,Mon Jul 22 18:41:15 2024
172,baise city,23.8997,106.6133,29.08,99,99,0.48,CN,Mon Jul 22 18:41:16 2024
173,katabu,-4.9333,122.5167,27.59,59,82,3.12,ID,Mon Jul 22 18:41:18 2024
174,puerto natales,-51.7236,-72.4875,3.6,92,100,1.76,CL,Mon Jul 22 18:41:20 2024
175,shahrak,34.1074,64.3052,14.2,45,0,2.15,AF,Mon Jul 22 18:41:22 2024
176,sanchursk,56.9413,47.2499,9.82,84,7,3.01,RU,Mon Jul 22 18:41:23 2024
177,ust'-barguzin,53.45,108.9833,17.76,74,100,0.17,RU,Mon Jul 22 18:41:25 2024
178,minas de marcona,-15.2119,-75.1103,10.11,88,44,6.21,PE,Mon Jul 22 18:41:26 2024
179,katpur,21.05,71.7833,27.14,88,100,8.18,IN,Mon Jul 22 18:41:28 2024
180,mibu,36.4167,139.8,33.34,49,5,1.28,JP,Mon Jul 22 18:41:29 2024
181,fort abbas,29.1925,72.8536,31.45,60,100,7.33,PK,Mon Jul 22 18:41:31 2024
182,brigantine,39.4101,-74.3646,23.97,96,100,1.34,US,Mon Jul 22 18:41:32 2024
183,launceston,-41.45,147.1667,13.52,94,100,8.75,AU,Mon Jul 22 18:41:34 2024
184,trondheim,63.4305,10.3951,14.03,96,100,0.45,NO,Mon Jul 22 18:41:35 2024
185,kodiak,57.79,-152.4072,15.73,77,100,6.17,US,Mon Jul 22 18:41:37 2024
186,zarqa,32.0728,36.088,27.95,26,0,3.6,JO,Mon Jul 22 18:41:38 2024
187,miguel ahumada,30.6167,-106.5167,24.19,59,58,6.17,MX,Mon Jul 22 18:41:40 2024
